testv3.txt opened
> offset: 96865, typeID: 4, length: 17
> offset: 96866, typeID: 17, length: 39
> offset: 96885, typeID: 5, length: 20
> offset: 96908, typeID: 1, length: 57
> offset: 96968, typeID: 4, length: 17
> offset: 96988, typeID: 1, length: 57
> offset: 97048, typeID: 5, length: 20
> offset: 97050, typeID: 18, length: 56
> offset: 97071, typeID: 17, length: 35
> offset: 97109, typeID: 1, length: 57
> offset: 97169, typeID: 5, length: 20
> offset: 97192, typeID: 3, length: 21
> offset: 97216, typeID: 4, length: 17
> offset: 97236, typeID: 1, length: 57
> offset: 97296, typeID: 5, length: 20
> offset: 97319, typeID: 3, length: 21
> offset: 97343, typeID: 17, length: 35
> offset: 97381, typeID: 4, length: 17
> offset: 97401, typeID: 1, length: 57
> offset: 97450, typeID: 7, length: 114
> offset: 97461, typeID: 5, length: 20
> offset: 97478, typeID: 6, length: 191
> offset: 97482, typeID: 6, length: 255
> offset: 97484, typeID: 1, length: 57
> offset: 97544, typeID: 5, length: 20
> offset: 97567, typeID: 17, length: 35
> offset: 97605, typeID: 19, length: 4
> offset: 97612, typeID: 1, length: 57
> offset: 97672, typeID: 5, length: 20
> offset: 97695, typeID: 4, length: 17
> offset: 97715, typeID: 14, length: 22
> offset: 97740, typeID: 1, length: 57
> offset: 97800, typeID: 5, length: 20
> offset: 97823, typeID: 8, length: 32
> offset: 97858, typeID: 17, length: 35
> offset: 97910, typeID: 1, length: 57
> offset: 97939, typeID: 15, length: 28
> offset: 97970, typeID: 5, length: 20
> offset: 98070, typeID: 4, length: 17
> offset: 98090, typeID: 1, length: 57
> offset: 98119, typeID: 10, length: 169
> offset: 98150, typeID: 5, length: 20
> offset: 98173, typeID: 17, length: 35
> offset: 98211, typeID: 4, length: 17
> offset: 98231, typeID: 1, length: 57
> offset: 98291, typeID: 5, length: 20
> offset: 98314, typeID: 4, length: 17
> offset: 98334, typeID: 1, length: 57
> offset: 98394, typeID: 5, length: 20
> offset: 98417, typeID: 17, length: 35
> offset: 98455, typeID: 1, length: 57
> offset: 98515, typeID: 3, length: 21
> offset: 98529, typeID: 6, length: 90
> offset: 98539, typeID: 5, length: 20
> offset: 98554, typeID: 10, length: 253
> offset: 98562, typeID: 1, length: 57
> offset: 98622, typeID: 3, length: 21
> offset: 98646, typeID: 5, length: 20
> offset: 98669, typeID: 17, length: 35
> offset: 98707, typeID: 4, length: 17
> offset: 98727, typeID: 1, length: 57
> offset: 98787, typeID: 5, length: 20
> offset: 98810, typeID: 17, length: 35
> offset: 98848, typeID: 4, length: 17
> offset: 98868, typeID: 1, length: 57
> offset: 98928, typeID: 5, length: 20
> offset: 98951, typeID: 4, length: 17
> offset: 98971, typeID: 1, length: 57
> offset: 99031, typeID: 5, length: 20
> offset: 99054, typeID: 17, length: 35
> offset: 99092, typeID: 1, length: 57
> offset: 99152, typeID: 8, length: 32
> offset: 99187, typeID: 5, length: 20
> offset: 99216, typeID: 3, length: 88
> offset: 99224, typeID: 1, length: 57
> offset: 99284, typeID: 5, length: 20
> offset: 99353, typeID: 17, length: 35
> offset: 99402, typeID: 255, length: 183
> offset: 99422, typeID: 1, length: 57
> offset: 99482, typeID: 5, length: 20
> offset: 99505, typeID: 1, length: 57
> offset: 99565, typeID: 5, length: 20
> offset: 99588, typeID: 17, length: 35
> offset: 99626, typeID: 1, length: 57
> offset: 99686, typeID: 5, length: 20
> offset: 99709, typeID: 1, length: 57
> offset: 99769, typeID: 3, length: 21
> offset: 99793, typeID: 5, length: 20
> offset: 99816, typeID: 17, length: 35
> offset: 99838, typeID: 15, length: 160
> offset: 99854, typeID: 4, length: 17
> offset: 99874, typeID: 1, length: 57
> offset: 99934, typeID: 3, length: 21
> offset: 99958, typeID: 5, length: 20
> offset: 99981, typeID: 4, length: 17
> offset: 100001, typeID: 1, length: 57
